fishery_lab,species,rank_coeff,coeff_norm,reg.coeff,t_val,p_val,SE
Prawn trawl,Seasnakes,21,0.11483567182313127,4.58322489452069,7.96160201852979e-5,0.999936479297232,57566.6164153109
Prawn trawl,Seasnakes,34,0.13626055488844346,5.4383168347531,9.44699753676162e-5,0.9999246282443,57566.6164153286
Prawn trawl,Seasnakes,31,0.13033400871393366,5.20178150096435,9.03610777368591e-5,0.999927906479806,57566.6164154491
Prawn trawl,Seasnakes,43,0.15401154051253194,6.14677926565964,1.06776803091628e-4,0.999914809386978,57566.6164155983
Prawn trawl,Seasnakes,23,0.11669188999632654,4.6573087153926,8.09029435007724e-5,0.999935452540644,57566.6164154847
Prawn trawl,Seasnakes,7,0.07696877485528605,3.07191310345474,5.33627524882368e-5,0.999957425157226,57566.6164171705
Prawn trawl,Seasnakes,14,0.10172037439892635,4.05977815798537,7.05231332112186e-5,0.999943733949856,57566.6164154425
Prawn trawl,Seasnakes,39,0.146017675953794,5.82773485665872,1.01234625542366e-4,0.999919231147956,57566.6164164344
Prawn trawl,Seasnakes,12,0.09886773074722395,3.94592584021589,6.85453842108249e-5,0.99994531187357,57566.6164198512
Prawn trawl,Seasnakes,4,0.028593726051820822,1.14120878109769,1.98241420490372e-5,0.999984183542043,57566.6164152162
Prawn trawl,Seasnakes,51,0.20042687832153214,7.99926924857579,1.38956738238014e-4,0.999889135005397,57566.6164160683
Prawn trawl,Seasnakes,1,-1,-107.573349172736,-4.47687480194866e-5,0.999964281782339,2402867.04300759
Prawn trawl,Seasnakes,27,0.12509914816742893,4.99285214308122,8.67317284554692e-5,0.99993080211332,57566.616415868
Prawn trawl,Seasnakes,15,0.10271534296475036,4.09948850780745,7.12129488075054e-5,0.999943183588619,57566.6164153476
Prawn trawl,Seasnakes,8,0.07979090066089398,3.18454741857986,5.53193433410992e-5,0.99995586411429,57566.6164174064
Prawn trawl,Seasnakes,44,0.1603450514044986,6.39955703348154,1.11167850952431e-4,0.999911306041244,57566.6164152075
Prawn trawl,Seasnakes,32,0.13381173070453967,5.3405814204538,9.27721959864215e-5,0.999925982797552,57566.6164163611
Prawn trawl,Seasnakes,30,0.12878874986696606,5.14010842757642,8.92897437316258e-5,0.999928761231005,57566.6164193036
Prawn trawl,Seasnakes,46,0.1719696044115754,6.86350643077133,1.19227198992143e-4,0.999904875985493,57566.6164163063
Prawn trawl,Seasnakes,19,0.11338219249288364,4.52521484812742,7.86083172826401e-5,0.999937283281107,57566.616416133
Prawn trawl,Seasnakes,41,0.15123994291036516,6.03616158975655,1.04855243639167e-4,0.999916342480519,57566.6164157561
Prawn trawl,Seasnakes,52,0.2097411887961593,8.3710141860579,1.45414386103287e-4,0.999883982847252,57566.6164151877
Prawn trawl,Seasnakes,28,0.12522098012771943,4.99771459796555,8.68161950277212e-5,0.999930734722662,57566.6164172449
Otter bottom trawl,Albatrosses,13,-0.10593270144901572,-5.39170535041277,-0.00183599143689241,0.998535162663905,2936.6723842344
Otter bottom trawl,Albatrosses,43,0.7083551568715212,38.5329342904924,0.0141192398384654,0.98873539735357,2729.10827575265
Otter bottom trawl,Albatrosses,41,0.7035088183946623,38.2693043299186,0.0140226362132123,0.988812464524431,2729.10911671949
Otter bottom trawl,Albatrosses,39,0.7022788874698732,38.2023988418354,0.0139981251814617,0.988832018629922,2729.10824461181
Otter bottom trawl,Albatrosses,12,-0.11404148841882347,-5.8044220044057,-0.00190996150917328,0.998476146051832,3039.02564346343
Otter bottom trawl,Albatrosses,49,0.7258678351810026,39.4855847738038,0.0144683097116447,0.988456921858197,2729.10834511817
Otter bottom trawl,Albatrosses,17,-0.08515198354994284,-4.33401960890664,-0.00154907513339705,0.998764077318879,2797.81110384384
Otter bottom trawl,Albatrosses,37,0.6903060095496879,37.551101094242,0.013759476298598401,0.989022405310967,2729.10830901806
Otter bottom trawl,Albatrosses,38,0.6944338776648973,37.7756478760367,0.0138417516216541,0.988956768537451,2729.10892411479
Otter bottom trawl,Albatrosses,57,0.7723209661306022,42.0125310734172,0.0153942341466008,0.987718259271718,2729.10822801107
Otter bottom trawl,Albatrosses,19,-0.08058172068717429,-4.10140484129551,-0.00143289847770315,0.998856768279066,2862.31362871556
Otter bottom trawl,Albatrosses,48,0.7255020573801529,39.465687280536,0.0144610188514944,0.988462738232133,2729.10834885313
Otter bottom trawl,Albatrosses,44,0.709860160497192,38.6148031175241,0.0141492384746891,0.988711465457081,2729.10822632613
Otter bottom trawl,Albatrosses,5,-0.1811111320814761,-9.21809645657896,-0.00261634792489209,0.997912560032763,3523.26858705504
Otter bottom trawl,Albatrosses,56,0.7655001968399686,41.6414964979828,0.0152582780388807,0.987826718547307,2729.1085135474
Otter bottom trawl,Albatrosses,1,-0.2296842358433943,-11.6903440237321,-0.00270916586710258,0.997838505884836,4315.10826475707
Otter bottom trawl,Albatrosses,24,0.6153602655624545,33.4742204498396,0.0122656232316117,0.99021416875643,2729.10881230788
Otter bottom trawl,Albatrosses,40,0.7033681360937823,38.2616515277853,0.0140198364999492,0.988814698044452,2729.10825514434
Otter bottom trawl,Albatrosses,8,-0.16318165304859097,-8.30553152894661,-0.00279273437284092,0.997771831351213,2973.97833811805
Otter bottom trawl,Albatrosses,9,-0.15931705879855598,-8.10883350076391,-0.0025902641442282,0.997933370798535,3130.50447724899
Otter bottom trawl,Albatrosses,30,0.6781806893357285,36.8915108272364,0.0135177853697605,0.989215219479244,2729.10908245097
Otter bottom trawl,Albatrosses,15,-0.08935142617523693,-4.54776056860875,-0.00140835577547699,0.998876349552564,3229.12764501463
Otter bottom trawl,Albatrosses,32,0.6835473238688465,37.1834437281544,0.0136247577661162,0.989129879856955,2729.10860996201
Otter bottom trawl,Albatrosses,52,0.7408504528916228,40.3006056261862,0.0147669505491195,0.988218677964223,2729.10818602215
Otter bottom trawl,Albatrosses,36,0.6899791035571826,37.5333181403012,0.0137529605415642,0.98902760338877,2729.10825468218
Otter bottom trawl,Albatrosses,20,-0.06426799220965904,-3.27107751163958,-0.00110741899203929,0.999116450527192,2953.78491352759
Otter bottom trawl,Albatrosses,33,0.6850202825907045,37.2635693841779,0.0136541192905991,0.989106456065665,2729.10823401361
Otter bottom trawl,Albatrosses,26,0.6559816852563842,35.68393471629,0.0130753084963992,0.98956821660401,2729.10843565312
Otter bottom trawl,Albatrosses,50,0.7261849142475251,39.5028331649769,0.0144746292461741,0.988451880371795,2729.10846234063
Otter bottom trawl,Albatrosses,45,0.7108860347632278,38.670608380322,0.0141696863897947,0.988695152808418,2729.10827498436
Otter bottom trawl,Albatrosses,34,0.6887115662873009,37.4643669512581,0.01372769516193,0.989047759364057,2729.10831056004
Otter bottom trawl,Albatrosses,31,0.6791383698216134,36.9436065011027,0.0135368783108053,0.989199987649317,2729.10826653541
Otter bottom trawl,Albatrosses,11,-0.12993414284055343,-6.61331773448527,-0.00230686677327096,0.998159477537802,2866.796561948
Otter bottom trawl,Albatrosses,27,0.6646659731079156,36.156340528398,0.0132484049509129,0.989430124279308,2729.10895027454
Otter bottom trawl,Albatrosses,2,-0.22010816318982457,-11.2029462565087,-0.00365574665239174,0.997083284181515,3064.47555636256
Otter bottom trawl,Albatrosses,35,0.6891296000636258,37.4871070525732,0.0137360276890824,0.989041111918686,2729.108291065
Otter bottom trawl,Albatrosses,51,0.7315117487687297,39.7926010343723,0.0145808073024545,0.988367175590527,2729.10821801161
Otter bottom trawl,Albatrosses,25,0.6203835590016745,33.7474763641047,0.0123657517887103,0.990134287661568,2729.10834219683
Otter bottom trawl,Albatrosses,18,-0.08158733929115008,-4.15258827316655,-0.00149657737356761,0.998805962390418,2774.72340990123
Otter bottom trawl,Albatrosses,46,0.7141422618033247,38.8477398395255,0.0142345912180703,0.988643373983356,2729.1082156409
Otter bottom trawl,Albatrosses,16,-0.08712744774856113,-4.43456571736556,-0.0012846054984279,0.998975083108679,3452.0837119198
Otter bottom trawl,Albatrosses,21,-0.06061097832036292,-3.08494479639922,-0.00102247169419178,0.999184225338281,3017.14444900866
Otter bottom trawl,Albatrosses,22,-0.06035833560655237,-3.07208592417976,-0.00107408834127659,0.99914304323295,2860.17993690211
Otter bottom trawl,Albatrosses,54,0.7435774766452754,40.4489496116697,0.014821306281315,0.988175315215059,2729.10827452928
Otter bottom trawl,Albatrosses,28,0.6705869071489027,36.4784260812827,0.0133664268825531,0.989335969309122,2729.10826519369
Otter bottom trawl,Albatrosses,47,0.7152412929755,38.9075246741947,0.0142564973014516,0.988625898079189,2729.10826912814
Otter bottom trawl,Albatrosses,14,-0.09926303516752424,-5.05223628294362,-0.0016326396360945,0.998697405811113,3094.52016920849
Otter bottom trawl,Albatrosses,3,-0.20298061731244016,-10.3311976889431,-0.00363305532518508,0.997101388242639,2843.6664912106
Otter bottom trawl,Albatrosses,23,-0.055249878398216296,-2.81207843182107,-0.00100081470257407,0.999201504270449,2809.78928925453
Otter bottom trawl,Albatrosses,4,-0.19961910042037256,-10.1601050200642,-0.00336745712150422,0.997313293369767,3017.1445852073
Otter bottom trawl,Albatrosses,7,-0.17194454084173127,-8.75154025291067,-0.00257949725570647,0.997941961087218,3392.73098025213
Otter bottom trawl,Albatrosses,6,-0.17200630442045048,-8.75468386213885,-0.00242493457557559,0.998065277894776,3610.27631438708
Otter bottom trawl,Albatrosses,42,0.7052967629387419,38.3665645093127,0.0140582780441806,0.988784030640632,2729.10838644243
Otter bottom trawl,Albatrosses,55,0.7651258474306485,41.6211327284089,0.0152508029210764,0.987832681845061,2729.11091591702
Otter bottom trawl,Albatrosses,29,0.6773066180676838,36.8439633075917,0.0135003670785745,0.989229115322416,2729.10826003126
Otter bottom trawl,Albatrosses,10,-0.14826146099155924,-7.54613166240208,-0.00255994132283362,0.997957563655691,2947.77524589868
Otter bottom trawl,Albatrosses,53,0.7409319065789602,40.3050365243754,0.0147685739463947,0.98821738288469,2729.10821794101
Otter bottom trawl,Petrels,25,-0.033955265830717195,-1.72823675739336,-5.69479630686839e-4,0.999545643023307,3034.76483488789
Otter bottom trawl,Petrels,46,0.8678120091973793,47.2070299799736,0.0167384956114025,0.986645883238951,2820.2671898313
Otter bottom trawl,Petrels,55,0.9602276334461953,52.2342329897208,0.018521020249817,0.985223924451125,2820.26758165425
Otter bottom trawl,Petrels,44,0.8616424087917953,46.8714175337017,0.0166194952531382,0.98674081398169,2820.2672114757
Otter bottom trawl,Petrels,33,0.024365812177033094,1.32544561925507,4.22046630952412e-4,0.999663271826414,3140.51936930287
Otter bottom trawl,Petrels,54,0.9583329683606587,52.1311674518543,0.018484478543821,0.98525307411114,2820.26714079422
Otter bottom trawl,Petrels,26,-0.03383695687442984,-1.72221513211721,-5.95576378813893e-4,0.999524821842759,2891.67803388551
Otter bottom trawl,Petrels,36,0.8020710163420518,43.6308671846408,0.0154704705318571,0.987657440600614,2820.26762500825
Otter bottom trawl,Petrels,56,0.9606873086426805,52.2592382910436,0.0185298882380873,0.985216850377067,2820.26732269368
Otter bottom trawl,Petrels,21,-0.04970180197952723,-2.52969543863797,-8.57084393691385e-4,0.999316178795045,2951.51265996433
Otter bottom trawl,Petrels,24,-0.03750188264319883,-1.90875054192027,-6.45301157592844e-4,0.999485149138408,2957.92207942172
Otter bottom trawl,Petrels,51,0.9243473053858327,50.2824234912519,0.0178289565387382,0.985775993442336,2820.26732086085
Otter bottom trawl,Petrels,40,0.833529920625165,45.342161130669,0.0160772571446762,0.987173378619511,2820.2672086814
Otter bottom trawl,Petrels,17,-0.08817822045119499,-4.48804737813096,-0.00123265630386942,0.999016530443291,3640.95601023786
Otter bottom trawl,Petrels,57,1,54.3977606666614,0.0192881568994124,0.984611976999201,2820.2674288863
Otter bottom trawl,Petrels,2,-0.1710275654873637,-8.70486853722031,-0.00195209411203566,0.998442530661853,4459.24634655181
Otter bottom trawl,Petrels,35,0.8002096790330098,43.5296146031836,0.0154345639979338,0.987686085061559,2820.26849666831
Otter bottom trawl,Petrels,42,0.8610994046570588,46.8418793247393,0.0166090221260708,0.986749168770011,2820.2671397019
Otter bottom trawl,Petrels,8,-0.1170867328638857,-5.95941720931567,-0.00193908311882192,0.998452911410084,3073.31704941885
Otter bottom trawl,Petrels,10,-0.10979487355130016,-5.58828009742915,-0.0017274052429467,0.998621797456057,3235.07186298472
Otter bottom trawl,Petrels,12,-0.10464125421244379,-5.32597396737472,-0.00166546731104198,0.998671214311341,3197.88562168933
Otter bottom trawl,Petrels,32,-0.015185760074400725,-0.772916603874561,-2.31620928256938e-4,0.999815202188491,3336.98949266433
Otter bottom trawl,Petrels,37,0.80741565001029,43.9216032877766,0.0155735437218147,0.987575213984386,2820.27032975503
Otter bottom trawl,Petrels,45,0.8675211258475046,47.1912065771252,0.0167328853556756,0.986650358731685,2820.26713110291
Otter bottom trawl,Petrels,15,-0.09666563754342022,-4.92003534333319,-0.00171893445557374,0.998628555829186,2862.25884144662
Otter bottom trawl,Petrels,30,-0.026111516647243874,-1.32900985331801,-4.35391351391617e-4,0.999652624796604,3052.44890388883
Otter bottom trawl,Petrels,41,0.8493349326104418,46.2019183899778,0.0163821068458637,0.986930187566292,2820.26718691823
Otter bottom trawl,Petrels,16,-0.0952393339842074,-4.84744011611507,-0.00166943366426328,0.998668049776997,2903.64344500878
Otter bottom trawl,Petrels,7,-0.1280141848620159,-6.5155967515985,-0.00208245327537096,0.998338524346669,3128.8081363736
Otter bottom trawl,Petrels,47,0.8699521513208133,47.3234489189968,0.0167797746995582,0.98661295351247,2820.26724233924
Otter bottom trawl,Petrels,38,0.8169814213281562,44.4419598265179,0.015758065145682,0.987428012386486,2820.26755287884
Otter bottom trawl,Petrels,5,-0.14116297367895872,-7.18483669399607,-0.0025063694164803,0.998000305474982,2866.63117047037
Otter bottom trawl,Petrels,19,-0.0758184138534377,-3.85896462604738,-0.00130258002175147,0.998960742134938,2962.55474643205
Otter bottom trawl,Petrels,23,-0.04247400906270232,-2.16181914351605,-7.37953280771519e-4,0.999411227037434,2929.47968366764
Otter bottom trawl,Petrels,4,-0.1461432311769614,-7.43831914682805,-0.0023488163688728,0.998126008160986,3166.83723998301
Otter bottom trawl,Petrels,53,0.936531858521056,50.945235896532,0.0180639755181022,0.985588514707832,2820.26710263635
Otter bottom trawl,Petrels,39,0.8300205302169106,45.1512581511549,0.0160095668324027,0.987227378107851,2820.26732039812
Otter bottom trawl,Petrels,34,0.7920554925041046,43.0860451159529,0.0152772907849913,0.987811550056742,2820.26739703622
Otter bottom trawl,Petrels,28,-0.02992354617609924,-1.52303247074888,-5.31153416238627e-4,0.999576221432594,2867.40595877979
Otter bottom trawl,Petrels,48,0.879999075113179,47.8699790748901,0.0169735635011906,0.986458361928886,2820.26688570919
Otter bottom trawl,Petrels,22,-0.04467342153950314,-2.27376365032766,-6.37374017533712e-4,0.999491473773479,3567.39306557534
Otter bottom trawl,Petrels,27,-0.03186522264508463,-1.6218588696172,-5.2017252319375e-4,0.999584982492124,3117.92491394841
Otter bottom trawl,Petrels,29,-0.02725642526673085,-1.38728279307111,-4.69355748150157e-4,0.999625526443917,2955.71706224697
Otter bottom trawl,Petrels,49,0.9100003656274832,49.5019820959782,0.0175522302338358,0.985996743843534,2820.26736411833
Otter bottom trawl,Petrels,18,-0.08630043327181659,-4.39247278177401,-0.00154345641521067,0.99876856008169,2845.86771514016
Otter bottom trawl,Petrels,52,0.9304997478251538,50.6171025825815,0.0179476267397309,0.985681328056595,2820.26717607903
Otter bottom trawl,Petrels,13,-0.10050136129594552,-5.11526393654668,-0.00159957704663093,0.998723784520054,3197.88530806976
Otter bottom trawl,Petrels,20,-0.0713476672271052,-3.63141498202043,-0.0012357403250643,0.99901406987143,2938.65540224356
Otter bottom trawl,Petrels,31,-0.015811527936104672,-0.80476659808706,-2.77157533330392e-4,0.999778870994991,2903.64324006203
Otter bottom trawl,Petrels,3,-0.16193538962987258,-8.24209988743446,-0.0026434565606393,0.997890931418737,3117.9252234208
Otter bottom trawl,Petrels,11,-0.10700303434487714,-5.446182575315,-0.0015533635792681,0.998760655700721,3506.05785277977
Otter bottom trawl,Petrels,50,0.9222436097605928,50.1679871601146,0.0177883733352803,0.985808367450646,2820.26839748267
Otter bottom trawl,Petrels,1,-0.19139511316192162,-9.74152496407972,-0.00273071235431299,0.997821314990947,3567.39330259138
Otter bottom trawl,Petrels,6,-0.13594350556864815,-6.91917902878289,-9.27285698335667e-4,0.999260168992692,7461.75535889503
Otter bottom trawl,Petrels,43,0.8614570870320435,46.8613364449684,0.0166159209384756,0.986743665340266,2820.26717739472
Otter bottom trawl,Petrels,14,-0.0969778374304267,-4.93592552434572,-0.00162033448611656,0.998707223303067,3046.23864185945
Otter bottom trawl,Petrels,9,-0.11225593625704147,-5.71354193609408,-0.00199023764417451,0.998412098059405,2870.7837743989
Otter bottom trawl,Shearwaters,31,-0.350626095984022,-17.8459774163435,-0.00343489236014433,0.997259490682755,5195.49829957223
Otter bottom trawl,Shearwaters,46,0.20707874426978967,11.2646199699408,0.00233303857831959,0.998138596478502,4828.30420149087
Otter bottom trawl,Shearwaters,12,-0.6549186236083565,-33.3336939273057,-0.00555344514257594,0.995569229469338,6002.34504375495
Otter bottom trawl,Shearwaters,43,0.19128845062528077,10.4056633554105,0.00215513837957096,0.998280533060931,4828.30404490406
Otter bottom trawl,Shearwaters,33,-0.16136335485075642,-8.2129847706009,-0.0015275574705863,0.998781245044378,5376.54715370455
Otter bottom trawl,Shearwaters,21,-0.5336107713532622,-27.1594324659791,-0.00550142225268472,0.995610735083361,4936.80201564699
Otter bottom trawl,Shearwaters,24,-0.5240518463246729,-26.6729074692986,-0.00538787660076551,0.995701325670526,4950.54164111867
Otter bottom trawl,Shearwaters,55,0.36809291000341865,20.0234300214609,0.00414709392285266,0.996691267698362,4828.30396271502
Otter bottom trawl,Shearwaters,29,-0.36917154893699117,-18.7898938514443,-0.00365067354143543,0.997087331637898,5146.96634420404
Otter bottom trawl,Shearwaters,27,-0.41430225843531504,-21.0869322970007,-0.00417317384827381,0.996670460117485,5052.97240509717
Otter bottom trawl,Shearwaters,26,-0.44140280442068824,-22.4662812307081,-0.00443651727077387,0.996460354601424,5063.94540120641
Otter bottom trawl,Shearwaters,45,0.20410283311013946,11.1027370669129,0.00229951050751208,0.998165346639783,4828.30455901042
Otter bottom trawl,Shearwaters,42,0.1745938478151047,9.49751434731757,0.00196704969591362,0.998430598522656,4828.30421979062
Otter bottom trawl,Shearwaters,16,-0.6198188683511099,-31.5472055660157,-0.00506108837107859,0.995962048752093,6233.28486937534
Otter bottom trawl,Shearwaters,22,-0.5293601136573567,-26.9430847893099,-0.00492131981132638,0.996073561131843,5474.76811551662
Otter bottom trawl,Shearwaters,4,-0.8063061503581153,-41.038934394106,-0.00537569295508066,0.995711046201203,7634.16637390337
Otter bottom trawl,Shearwaters,40,0.17025428733591122,9.2614519749719,0.00191815815363391,0.99846960636446,4828.3046720763105
Otter bottom trawl,Shearwaters,38,0.05369756934082494,2.92102752538365,6.04979881973287e-4,0.999517319324986,4828.30522538372
Otter bottom trawl,Shearwaters,57,0.38858656959875804,21.1382392113122,0.00437798423559329,0.996507054488565,4828.30409471486
Otter bottom trawl,Shearwaters,9,-0.6726133387280261,-34.2343099682425,-0.00618123097672782,0.995068361761282,5538.4291732721
Otter bottom trawl,Shearwaters,56,0.3825570988547038,20.8102495048305,0.00431005355350473,0.996561252191706,4828.30416060806
Otter bottom trawl,Shearwaters,32,-0.2592965598817761,-13.197536078423,-0.00231013079341895,0.998156873310971,5712.89561440412
Otter bottom trawl,Shearwaters,13,-0.6422176427194055,-32.6872462706545,-0.00610233923032057,0.99513130402848,5356.51084558558
Otter bottom trawl,Shearwaters,52,0.3369179833659178,18.3275838234334,0.00379586375502366,0.996971493027795,4828.30391348417
Otter bottom trawl,Shearwaters,14,-0.627590081934008,-31.9427405923199,-0.00651867627721703,0.99479913784979,4900.18820292715
Otter bottom trawl,Shearwaters,34,-0.16078056798198367,-8.18332239972268,-0.00156595568907753,0.99875060922073,5225.76881121285
Otter bottom trawl,Shearwaters,41,0.1715044775379627,9.3294595223709,0.00193224361418695,0.998458368358664,4828.30397465
Otter bottom trawl,Shearwaters,17,-0.6126985067263101,-31.1847972506969,-0.00627329925165752,0.994994906892295,4971.03613261512
Otter bottom trawl,Shearwaters,10,-0.6672557121145184,-33.9616203862491,-0.00634025056298989,0.994941491127136,5356.51076386384
Otter bottom trawl,Shearwaters,47,0.24891906401329703,13.5406396695647,0.00280442978868922,0.997762500189425,4828.30403676946
Otter bottom trawl,Shearwaters,37,0.025932296709649236,1.41065886994835,2.92164384094995e-4,0.999766897854078,4828.30538813959
Otter bottom trawl,Shearwaters,39,0.09541673906839461,5.19045693543581,0.00107500599666405,0.999142311063106,4828.30509926718
Otter bottom trawl,Shearwaters,20,-0.5619134910001276,-28.5999689845789,-0.00563893288964316,0.995501024491046,5071.87610569148
Otter bottom trawl,Shearwaters,23,-0.5246800043867464,-26.7048791186369,-0.00532472861940467,0.995751707304215,5015.25636843115
Otter bottom trawl,Shearwaters,6,-0.7260658809270857,-36.9549085541904,-0.00681621811396767,0.994561750600587,5421.61473361058
Otter bottom trawl,Shearwaters,18,-0.6015738013329436,-30.6185780117771,-0.00625067333337069,0.995012958533915,4898.44475607333
Otter bottom trawl,Shearwaters,51,0.329471976577974,17.9225377282605,0.00371197382639765,0.997038423789762,4828.30390688765
Otter bottom trawl,Shearwaters,3,-0.8163692124200711,-41.5511186848757,-0.00835133026691163,0.993337003046178,4975.38923224043
Otter bottom trawl,Shearwaters,28,-0.3996799880790196,-20.3426958880655,-0.00414397053669293,0.996693759657714,4908.98661270403
Otter bottom trawl,Shearwaters,44,0.2013121236027178,10.950928719038,0.00226806919153894,0.998190431898665,4828.30451552823
Otter bottom trawl,Shearwaters,19,-0.6011011811032697,-30.5945228429181,-0.0050094733335151,0.996003229074848,6107.33320771073
Otter bottom trawl,Shearwaters,36,0.01100672728143938,0.598741316378952,1.12168791369519e-4,0.999910506592472,5337.86010412212
Otter bottom trawl,Shearwaters,35,-0.15091412176018987,-7.68114535565656,-0.0015179626280402,0.998788900241067,5060.16763111847
Otter bottom trawl,Shearwaters,11,-0.6651295111056328,-33.853402157139,-0.00658611754855258,0.99474533126483,5140.11508412554
Otter bottom trawl,Shearwaters,54,0.34295323413340767,18.6558879502466,0.00386385947140298,0.996917243323785,4828.30395057629
Otter bottom trawl,Shearwaters,50,0.32442759355075,17.6481345876346,0.00365514161466554,0.997083766827883,4828.30392038023
Otter bottom trawl,Shearwaters,30,-0.3530964729469145,-17.9717133270318,-0.00328265473463464,0.997380952159205,5474.74979242131
Otter bottom trawl,Shearwaters,2,-0.9946490912652989,-50.6251115453654,-0.0100626856425232,0.991971663264099,5030.97416970202
Otter bottom trawl,Shearwaters,25,-0.4601716802362769,-23.4215693218444,-0.00471161894824667,0.996240868159522,4971.02367129249
Otter bottom trawl,Shearwaters,8,-0.695137768297624,-35.3807462033634,-0.00662823984011538,0.994711724901872,5337.87959651555
Otter bottom trawl,Shearwaters,7,-0.70819913139355,-36.0455363986921,-0.00600524226001885,0.99520877102606,6002.34509083384
Otter bottom trawl,Shearwaters,53,0.3412203831884832,18.5616247392736,0.00384433597306278,0.996932819950727,4828.3045158734
Otter bottom trawl,Shearwaters,15,-0.6220136900822516,-31.6589164155374,-0.00518374136822204,0.995864191848187,6107.34875964616
Otter bottom trawl,Shearwaters,5,-0.7655924206153777,-38.9667089954662,-0.00305038304598826,0.997566268238654,12774.3658445498
Otter bottom trawl,Shearwaters,1,-1,-50.8974592043963,-0.0104196072060996,0.991686909803633,4884.77715115797
Otter bottom trawl,Shearwaters,49,0.32316280920842755,17.579333151686,0.00364089163567751,0.997095136039199,4828.30441296965
Otter bottom trawl,Shearwaters,48,0.31079553097720597,16.906580910366,0.00350155685315112,0.99720630301183,4828.30398574035
Otter bottom trawl,Pinnipeds,50,0.8105772660200645,44.0935881187962,0.00851190317509054,0.99320889475571,5180.22670274644
Otter bottom trawl,Pinnipeds,55,0.8244183030818814,44.8465095402633,0.00865724858005106,0.993092935790389,5180.22661883631
Otter bottom trawl,Pinnipeds,44,0.7898114477952528,42.9639741089555,0.00829384029423605,0.993382869193024,5180.22684121541
Otter bottom trawl,Pinnipeds,49,0.8044417214593443,43.7598282342225,0.00844747372643632,0.993260297680328,5180.22661583147
Otter bottom trawl,Pinnipeds,28,0.06101953091384157,3.3193258386431,5.75425680153762e-4,0.999540898991056,5768.47011373585
Otter bottom trawl,Pinnipeds,36,0.764175912615075,41.5694584016624,0.00802464089412917,0.993597641686321,5180.22662323427
Otter bottom trawl,Pinnipeds,35,0.7632837325267695,41.5209258027472,0.00801527207645694,0.993605116318894,5180.22662321166
Otter bottom trawl,Pinnipeds,5,-0.06419405898696852,-3.26731449845384,-6.08789799099786e-4,0.999514279569369,5366.90086345927
Otter bottom trawl,Pinnipeds,42,0.78255753604169,42.5693775534881,0.00821766675708686,0.993443641867755,5180.22679816951
Otter bottom trawl,Pinnipeds,10,-0.05541121348809266,-2.82028997797629,-5.2022386499025e-4,0.999584941527744,5421.3006510748
Otter bottom trawl,Pinnipeds,13,-0.052096938498548004,-2.65160180190379,-4.88048204683066e-4,0.999610612743953,5433.07357031611
Otter bottom trawl,Pinnipeds,14,-0.052077444549867666,-2.6506096094461,-4.77902526431917e-4,0.999618707431062,5546.33939526519
Otter bottom trawl,Pinnipeds,52,0.8135782083824171,44.2568326631979,0.00854341631423414,0.993183753040408,5180.22662543809
Otter bottom trawl,Pinnipeds,22,-0.003002640003577497,-0.152826747087574,-2.28519932707474e-5,0.999981767630283,6687.67688126382
Otter bottom trawl,Pinnipeds,26,0.029967433148974317,1.63016125623208,2.77529006000003e-4,0.999778574616224,5873.84100756683
Otter bottom trawl,Pinnipeds,15,-0.051940172590781805,-2.64362281550862,-3.22758362180657e-4,0.999742488560315,8190.718274958
Otter bottom trawl,Pinnipeds,1,-0.07779433618432083,-3.95953405227456,-6.39503213801856e-4,0.999489775001368,6191.57803560527
Otter bottom trawl,Pinnipeds,27,0.034468792902127336,1.87502514675864,3.59788460229986e-4,0.999712944249192,5211.46549714262
Otter bottom trawl,Pinnipeds,4,-0.06797041193830913,-3.4595212687361,-6.12843509802851e-4,0.999511045333405,5645.03207327595
Otter bottom trawl,Pinnipeds,11,-0.05521247162035702,-2.81017452187101,-4.72922571613667e-4,0.999622680667273,5942.14505829646
Otter bottom trawl,Pinnipeds,8,-0.05769473268660131,-2.93651530322484,-4.99931017767426e-4,0.999601132091108,5873.84098777993
Otter bottom trawl,Pinnipeds,41,0.7823529570005894,42.5582489117729,0.00821551840975537,0.99344535586005,5180.22683282382
Otter bottom trawl,Pinnipeds,32,0.7496436589631633,40.7789363455585,0.00787203697008613,0.993719392258534,5180.22673172384
Otter bottom trawl,Pinnipeds,40,0.7809623505068968,42.4826030325475,0.00820091602300013,0.99345700592228,5180.22656413035
Otter bottom trawl,Pinnipeds,34,0.7620342850038431,41.4529586554295,0.00800215163577258,0.993615584073265,5180.2265868244
Otter bottom trawl,Pinnipeds,17,-0.03977536479914513,-2.02446500720447,-3.61079495078101e-4,0.999711914202366,5606.70166763853
Otter bottom trawl,Pinnipeds,33,0.751288876499856,40.8684324953641,0.00788931365870386,0.993705608551024,5180.22660314388
Otter bottom trawl,Pinnipeds,6,-0.06084152715350892,-3.09667914622889,-5.80622977368473e-4,0.999536752349343,5333.37340568884
Otter bottom trawl,Pinnipeds,47,0.7988687066404787,43.4566687079141,0.00838895122262936,0.993306987966795,5180.22665225289
Otter bottom trawl,Pinnipeds,48,0.7995374492948395,43.4930468107736,0.00839597374319682,0.993301385274724,5180.22663494101
Otter bottom trawl,Pinnipeds,24,0.007944728985802335,0.432175465931163,8.05334949843349e-5,0.999935746679238,5366.40643765962
